"ARTH","extinct_level_A_run1","animal_abundance_run1","sum_extract_run1","extinct_level_A_run2","animal_abundance_run2","sum_extract_run2","source_dataframe","version"
"Anthrenus_sp.",1,0,0,0,0.470774929048854,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Apis_mellifera",1,0,0,0,0.514232524095211,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"BF1_Diptera",1,0,0,0,0.506032468218371,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Bombus_californicus",1,0,0,0,0.487693346169634,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Bombus_crotchii",1,0,0,0,0.462069073045658,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Bombus_melanopygus",1,0,0,0,0.494910678381524,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Bombus_sp.",1,0,0,0,0.463771558279997,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Bombus_vosnesenskii",1,0,0,0,0.508580011901716,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Braconidae",1,0,0,0,0.504260032137046,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Coenonympha_californica",1,0,0,0,0.498360127326269,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Colias_eurytheme",1,0,0,0,0.538659972599083,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Conophorus_fenestratus",1,0,0,0,0.45815947279714,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Diadasia_bituberculata",1,0,0,0,0.486259301535906,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Eucera_actuosa",1,0,0,0,0.460080913971216,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Eucera_frater_albopilosa",1,0,0,0,0.479921114225835,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Glaucophysche_lygdamus",1,0,0,0,0.534166793610978,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Halictus_tripartitus",1,0,0,0,0.541300219712453,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Hippodamia_convergens",0,2.2741997051155,0.00500018266894614,0,0.325644306104055,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Junonia_grisea",0,2.33497041764914,0.00500018266894614,0,0.334346108527545,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Lasioglossum_incompletum",0,2.26794769700546,0.00500018266894614,0,0.324749076527345,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Listrus_sp._1",0,2.26137097345374,0.00500018266894614,0,0.323807350706684,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Malachius_sp.",0,2.27926583190585,0.00500018266894614,0,0.326369728465628,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Muscidae",0,2.11233714291327,0.00500018266894614,0,0.302467088360307,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Nomada_hesperia",0,2.1948782736884,0.00500018266894614,0,0.314286212780076,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Osmia_aglaia",0,2.21700203815861,0.00500018266894614,0,0.31745413066966,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Osmia_nemoris",0,2.26900599296875,0.00500018266894614,0,0.324900614691179,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Osmia_sanctaerosae",0,2.12065592545522,0.00500018266894614,0,0.303658260865828,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Osmia_sp.",1,0,0,0,0.46936336975515,0,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Panurginus_sp.",0,2.0922047566244,0.00500018266894614,0,0.299584317357681,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Polistes_aurifer",0,2.31804731580296,0.00500018266894614,0,0.331922877290275,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Pseudomasaris_coquilletti",0,2.12022887233158,0.00500018266894614,0,0.303597110828707,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Scaeva_affinis",0,2.08234028229443,0.00500018266894614,0,0.298171816118108,0.00442343193775737,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Sphaerophoria_sp.",0,1.51439102678297,0.00500018269562893,0,0.00264269980740207,0.00221171596887868,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Trichodes_ornatus",0,36.6483846775385,0.00500023588906888,0,64.6671706147338,0.00503977712242066,"A_Owl_Seep_2023_spring_nonserpentine_network_case3_version3","3"
"Andrena_nigrocaerulea",1,2.33786887308097e-05,0,1,2.31397207720913e-05,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Andrena_sp.",1,0,0,0,0.475911977154162,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Annaphila_decia",1,0,0,0,0.452600029996876,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Anthophora_californica",1,0,0,0,0.54870415748968,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Anthrenus_sp.",1,0,0,0,0.470774929048854,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Apis_mellifera",1,0,0,0,0.514232524095211,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"BF1_Diptera",1,0,0,0,0.506032468218371,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Bombus_californicus",0,3.62761300345176,0.00500020211430485,0,4.8120411718704,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Bombus_crotchii",1,0,0,0,0.462069073045658,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Bombus_melanopygus",0,15.7296226005646,0.00500022933766459,0,15.7296298133364,0.00500022602949209,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Bombus_sp.",0,5.57356170106756,0.00500021261048848,0,9.52225279072778,0.00500395139739984,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Bombus_vosnesenskii",0,3.78297444268204,0.00500020211430485,0,5.01812865789032,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Braconidae",0,6.06014826116177,0.00500021261048848,0,10.3535704435443,0.00500395139739984,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Coenonympha_californica",0,3.70695580019251,0.00500020211430485,0,4.91728966608546,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Colias_eurytheme",1,0,0,0,0.538659972599083,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Conophorus_fenestratus",1,0,0,0,0.45815947279714,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Diadasia_bituberculata",1,0,0,0,0.486259301535906,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Eucera_actuosa",1,0,0,0,0.460080913971216,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Eucera_frater_albopilosa",0,3.56980075345141,0.00500020211430485,0,4.73535302286771,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Glaucophysche_lygdamus",1,0,0,0,0.534166793610978,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Halictus_tripartitus",1,0,0,0,0.541300219712453,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Hippodamia_convergens",0,6.40305118849152,0.00500021261048848,0,10.939409179315,0.00500395139739984,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Junonia_grisea",0,22.9427293384174,0.00500022723769131,0,32.6984672954829,0.00500083059019952,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Lasioglossum_incompletum",1,0,0,0,0.531328005428113,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Listrus_sp._1",0,3.94072025133936,0.00500020211430485,0,5.22737901785565,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Malachius_sp.",1,0,0,0,0.53397958422265,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Muscidae",1,0,0,0,0.494872030077908,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Nomada_hesperia",0,3.82484844977374,0.00500020211430485,0,5.07367467281128,0.00500210374772462,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Osmia_aglaia",0,16.5077256859688,0.00500022933766459,0,16.5077332557862,0.00500022602949209,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Osmia_nemoris",0,2.79586396292455,0.00500020211130409,0,0.0112360364111643,0.00250105187386231,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Osmia_sanctaerosae",1,0,0,0,0.496820929575162,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Osmia_sp.",0,3.98861807301876,0.0050002126084581,0,0.0143060090161767,0.00250197569869992,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Panurginus_sp.",1,0,0,0,0.490155474813727,0,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Polistes_aurifer",0,4.61493117797156,0.0050002126084581,0,0.0165524113453752,0.00250197569869992,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Pseudomasaris_coquilletti",0,4.22110034628705,0.0050002126084581,0,0.0151398550835349,0.00250197569869992,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Scaeva_affinis",0,2.09497471325055,0.00500020210830081,0,0.0013290146142628,0.00166736791590821,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Sphaerophoria_sp.",0,2.15473100167705,0.00500020210830081,0,0.00136692293848242,0.00166736791590821,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Trichodes_ornatus",0,10.0706768841904,0.00500022647080654,0,0.0156773585313289,0.00250073358448103,"A_Owl_Seep_2023_spring_serpentine_network_case3_version2","2"
"Anthrenus_sp.",0,3.0927634222101,0.00500013384375567,0,0.112215867051844,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Apis_mellifera",0,2.98578900910458,0.00500013384375567,0,0.108334475284283,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Ashmeadiella_aridula_astragali",0,3.35940232599592,0.00500013379176199,0,0.112058663724913,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Bombus_californicus",0,3.27965580713031,0.00500013379176199,0,0.10939858092647,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Bombus_crotchii",0,2.88893975040788,0.00500013379176199,0,0.0963655723887297,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Bombus_sp.",0,2.91715027168044,0.00500013384375567,0,0.105844030825337,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Bombus_vosnesenskii",0,2.95925891283724,0.00500013384375567,0,0.107371874096195,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Braconidae",0,3.04924809220306,0.00500013384375567,0,0.11063698440598,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Ceratina_punctigena",0,7.20195828197394,0.0050001396537369,0,8.13089676029046,0.0050153909222538,"A_Pond_2022_summer_full_network_case3_version1","1"
"Chrysochus_colbaltinus",0,3.1129845198516,0.00500013384375567,0,0.112949556527983,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Danaus_plexippus",0,3.20460874031297,0.00500013384375567,0,0.116273991649866,0.00373303652970102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Dianthidium_dubium",0,5.04946451402832,0.0050001333387959,0,4.4570519611751,0.00499242170258628,"A_Pond_2022_summer_full_network_case3_version1","1"
"Eristalis_stipador",0,4.98326135473517,0.0050001333387959,0,4.39861587883039,0.00499242170258628,"A_Pond_2022_summer_full_network_case3_version1","1"
"Erynnis_tristus",0,4.9977091679243,0.0050001333387959,0,4.41136864765184,0.00499242170258628,"A_Pond_2022_summer_full_network_case3_version1","1"
"Euodyneras_hidalgo",0,17.1669386155518,0.00500014720866063,0,13.908344329434,0.00492385798182907,"A_Pond_2022_summer_full_network_case3_version1","1"
"Halictidae",0,3.03122765500303,0.00500013379176199,0,0.101111831048293,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Halictus_ligatus",0,2.85862883525354,0.00500013379176199,0,0.0953544994821281,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Halictus_tripartitus",0,7.33607055605661,0.0050001396537369,0,8.28230739284185,0.0050153909222538,"A_Pond_2022_summer_full_network_case3_version1","1"
"Heliopetes_ericetorum",0,7.79750736817905,0.0050001396537369,0,8.80326224108019,0.0050153909222538,"A_Pond_2022_summer_full_network_case3_version1","1"
"Heliothis_phloxiphaga",0,3.19639107570057,0.00500013379176199,0,0.106621142066172,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Heliothodes_diminutivus",0,3.01478909247936,0.00500013379176199,0,0.10056349443186,0.00359292285707102,"A_Pond_2022_summer_full_network_case3_version1","1"
"Icaricia_acmon",0,4.54669658240484,0.00500013347768125,0,0.768252251786825,0.00436272911614365,"A_Pond_2022_summer_full_network_case3_version1","1"
"Junonia_grisea",0,4.52140923460092,0.00500013347768125,0,0.76397946564581,0.00436272911614365,"A_Pond_2022_summer_full_network_case3_version1","1"
"Lasioglossum_incompletum",0,12.8172536497262,0.00500014675524689,0,1.32069225168396,0.00432844725576505,"A_Pond_2022_summer_full_network_case3_version1","1"
"Megachile_apicalis",0,3.03455339914577,0.00500013381852437,0,0.1055542669342,0.00366297969338602,"A_Pond_2022_summer_full_network_case3_version1","1"
"Melissodes_lupina",0,3.83300659003577,0.00500013347761463,0,0.647660535480302,0.00436272911614365,"A_Pond_2022_summer_full_network_case3_version1","1"
"Muscidae",0,3.10025254587435,0.00500013381852437,0,0.107839553881442,0.00366297969338602,"A_Pond_2022_summer_full_network_case3_version1","1"
"Polistes_aurifer",0,4.33930507995409,0.0050001334589637,0,0.699052793565212,0.00429267227982865,"A_Pond_2022_summer_full_network_case3_version1","1"
"Polistes_dorsalis",0,5.62759130431798,0.00500013872614181,0,0.93198394677725,0.00430415688966241,"A_Pond_2022_summer_full_network_case3_version1","1"
"Sphex_ichneumoneus",0,4.01060652069204,0.00500013354284219,0,0.386119759727134,0.00410612702978611,"A_Pond_2022_summer_full_network_case3_version1","1"
"Sphex_sp.",0,2.69355007234451,0.00500013431694443,0,64.9558380155932,0.00502669778091853,"A_Pond_2022_summer_full_network_case3_version1","1"
"Strymon_melinus",0,3.80205564096974,0.00500013354282105,0,0.366041595578747,0.00410612702978611,"A_Pond_2022_summer_full_network_case3_version1","1"
"Tachinidae",0,29.0810069621608,0.0050001486378994,0,78.8110563633097,0.00506945569790048,"A_Pond_2022_summer_full_network_case3_version1","1"
"Anthrenus_sp.",1,2.22918680696282e-05,0,1,2.22811931801506e-05,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Apis_mellifera",1,0,0,0,0.47384103742607,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Ashmeadiella_aridula_astragali",1,0,0,0,0.54631601995617,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Bombus_californicus",1,0,0,0,0.533347403343463,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Bombus_crotchii",1,0,0,0,0.469807993583292,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Bombus_sp.",1,0,0,0,0.462948154384712,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Bombus_vosnesenskii",1,0,0,0,0.469630743851713,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Braconidae",1,0,0,0,0.483911915744614,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Ceratina_punctigena",1,0,0,0,0.50756791972442,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Chrysochus_colbaltinus",1,0,0,0,0.494026808321488,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Danaus_plexippus",1,0,0,0,0.508567459256652,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Dianthidium_dubium",1,0,0,0,0.493287726558413,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Eristalis_stipador",1,0,0,0,0.486820267251143,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Erynnis_tristus",1,0,0,0,0.488231689966392,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Euodyneras_hidalgo",1,0,0,0,0.510013265144086,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Halictidae",1,0,0,0,0.492947276655094,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Halictus_ligatus",1,0,0,0,0.464878742170929,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Halictus_tripartitus",1,0,0,0,0.517019666809132,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Heliopetes_ericetorum",1,0,0,0,0.549540061084339,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Heliothis_phloxiphaga",1,0,0,0,0.519806644492693,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Heliothodes_diminutivus",1,0,0,0,0.490273988684767,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Icaricia_acmon",1,0,0,0,0.534927824877635,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Junonia_grisea",1,0,0,0,0.5319527184041,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Lasioglossum_incompletum",1,0,0,0,0.529338217703317,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Megachile_apicalis",1,0,0,0,0.487424939655431,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Melissodes_lupina",1,0,0,0,0.4509607888297,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Muscidae",1,0,0,0,0.497977860759933,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Polistes_aurifer",1,0,0,0,0.513905792200894,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Polistes_dorsalis",1,0,0,0,0.514649520425428,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Sphex_ichneumoneus",1,0,0,0,0.514489790175338,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Sphex_sp.",1,0,0,0,0.529903476908758,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Strymon_melinus",1,0,0,0,0.487736405496363,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Tachinidae",1,0,0,0,0.485767177369337,0,"A_Pond_2022_summer_nonserpentine_network_case3_version3","3"
"Anthrenus_sp.",1,2.22195844784295e-05,0,1,2.21494845880555e-05,0,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Apis_mellifera",1,0,0,0,0.47384103742607,0,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Ashmeadiella_aridula_astragali",1,0,0,0,0.54631601995617,0,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Bombus_californicus",0,2.8101929102055,0.00500017653990474,0,2.45651070658285,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Bombus_crotchii",0,2.47540549451735,0.00500017653990474,0,2.16385860132942,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Bombus_sp.",0,2.439261189026,0.00500017653990474,0,2.13226330655741,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Bombus_vosnesenskii",0,2.66200236594129,0.00500017510197391,0,2.57377854222815,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Braconidae",0,2.54971867540674,0.00500017653990474,0,2.22881895473118,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Ceratina_punctigena",0,2.87704120921922,0.00500017510197391,0,2.78169058915093,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Chrysochus_colbaltinus",0,2.80028628833818,0.00500017510197391,0,2.70747947244675,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Danaus_plexippus",0,2.67962806118906,0.00500017653990474,0,2.34237834622863,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Dianthidium_dubium",0,2.59911956666924,0.00500017653990474,0,2.27200240230998,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Eristalis_stipador",0,2.56504270011637,0.00500017653990474,0,2.24221434509389,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Erynnis_tristus",0,8.9984193108059,0.00500012122481438,0,10.1199654673473,0.00500001312322085,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Euodyneras_hidalgo",0,2.68724597294758,0.00500017653990474,0,2.34903749122503,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Halictidae",0,2.59732574542608,0.00500017653990474,0,2.27043434586659,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Halictus_ligatus",0,12.7014242404421,0.00500011515939843,0,24.5641075945053,0.00500357199996273,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Halictus_tripartitus",0,2.93061643493864,0.00500017510197391,0,2.83349023000432,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Heliopetes_ericetorum",0,2.89551158184601,0.00500017653990474,0,2.53109143365908,0.00500288117452952,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Heliothis_phloxiphaga",0,2.94641382742952,0.00500017510197391,0,2.84876406672176,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Heliothodes_diminutivus",0,9.03606016969838,0.00500012122481438,0,10.1622978123041,0.00500001312322085,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Icaricia_acmon",0,9.85905865612395,0.00500012122481438,0,11.0878732913253,0.00500001312322085,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Junonia_grisea",0,3.01526127388391,0.00500017510197391,0,2.91532977772825,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Lasioglossum_incompletum",0,3.00044153062068,0.00500017510197391,0,2.90100118927573,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Megachile_apicalis",0,2.76286499461609,0.00500017510197391,0,2.67129839157993,0.0050037628130878,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Melissodes_lupina",0,2.46778080168437,0.00500017576852452,0,2.26568730268743,0.00500332199380866,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Muscidae",0,9.79717845390949,0.00500011736695172,0,7.76763659911344,0.00500322658724612,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Polistes_aurifer",0,2.81223307941917,0.00500017576852452,0,2.58193141621323,0.00500332199380866,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Polistes_dorsalis",0,2.81630296372252,0.00500017576852452,0,2.58566800626284,0.00500332199380866,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Sphex_ichneumoneus",0,2.81542887610176,0.00500017576852452,0,2.58486550026475,0.00500332199380866,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Sphex_sp.",0,2.8997767864896,0.00500017576850475,0,2.66230592322428,0.00500332199380866,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Strymon_melinus",0,6.64994229433398,0.0050001258866332,0,5.19809902232637,0.00500188796815433,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Tachinidae",0,6.8965809148739,0.00500011964791988,0,0.241011245926494,0.00375255399689501,"A_Pond_2022_summer_serpentine_network_case3_version2","2"
"Andrena_dissona",0,6.21872701495283,0.00500014688284143,0,0.0730243547152184,0.00317527538470345,"A_Pond_2023_spring_full_network_case3_version1","1"
"Andrena_pensilis",0,15.3126805080415,0.00500014932003155,0,6.65655106638228,0.00482415095435393,"A_Pond_2023_spring_full_network_case3_version1","1"
"Andrena_subchalybea",0,12.6224567574123,0.00500014932003155,0,5.48708816563192,0.00482415095435393,"A_Pond_2023_spring_full_network_case3_version1","1"
"Apis_mellifera",0,7.47160518257737,0.00500014721883902,0,0.943964018828642,0.00452276162695607,"A_Pond_2023_spring_full_network_case3_version1","1"
"Bombus_californicus",0,5.65947402825412,0.00500014688284143,0,0.0664572408399865,0.00317527538470345,"A_Pond_2023_spring_full_network_case3_version1","1"
"Bombus_melanopygus",0,4.38573557762902,0.00500014392414066,0,4.54414660578127,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Bombus_vosnesenskii",0,6.05535520558987,0.00500014688284143,0,0.0711059362094604,0.00317527538470345,"A_Pond_2023_spring_full_network_case3_version1","1"
"Bombylius_major",0,3.83313745862035,0.00500014392414066,0,3.97158886219881,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Brachysomida_californica",0,4.18686881499094,0.00500014392414066,0,4.3380968547791,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Coenonympha_californica",0,4.08312648505705,0.00500014392414066,0,4.23060739324498,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Cyrtopogon_sp.",0,4.28094640028362,0.00500014392414066,0,4.43557248514117,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Diadasia_bituberculata",0,6.43101451587665,0.00500014688284143,0,0.0755171732127192,0.00317527538470345,"A_Pond_2023_spring_full_network_case3_version1","1"
"Diadasia_nigrifrons",0,4.13881644449221,0.00500014392414066,0,4.28830885125596,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Eristalis_hirta",0,7.208344448756,0.00500014721883902,0,0.910703607811385,0.00452276162695607,"A_Pond_2023_spring_full_network_case3_version1","1"
"Erynnis_sp.",0,7.08786444272209,0.00500014721883902,0,0.895482140942768,0.00452276162695607,"A_Pond_2023_spring_full_network_case3_version1","1"
"Eucera_actuosa",0,3.88987363119031,0.00500014392414066,0,4.03037432246267,0.00503040629782641,"A_Pond_2023_spring_full_network_case3_version1","1"
"Helithodes_dimutiva",0,9.65067434298416,0.00500014725236801,0,2.77380146706438,0.00465538835954184,"A_Pond_2023_spring_full_network_case3_version1","1"
"Listrus_sp._1",0,9.89845664760636,0.00500014725236801,0,2.84501917686779,0.00465538835954184,"A_Pond_2023_spring_full_network_case3_version1","1"
"Malachius_sp.",0,10.2035864990424,0.00500014769544396,0,4.88073843860561,0.00481684548255442,"A_Pond_2023_spring_full_network_case3_version1","1"
"Nymphalis_californica",0,15.2280282145487,0.00500014759205208,0,26.776184929158,0.0050512552083245,"A_Pond_2023_spring_full_network_case3_version1","1"
"Osmia_sp.",0,14.0174929575246,0.00500014759200336,0,24.6476417252743,0.0050512552083245,"A_Pond_2023_spring_full_network_case3_version1","1"
